Company ID,Country code,Country,Archive standard coding,ROE,ROA,Fixed assets ratio,Current ratio,Log total assets,Debt equity ratio,GDP pc (eur),GDP pc (PPS),GDP growth,Interest rate,Inflation rate,Public debt over GDP,Tourism intensity,ITE over GDP,Trips,Nights
129,12,Norway,NO,-0.898848712444305,-0.190884575247765,4.97692394256592,0.0104693975299597,3.78684210777283,3.57401323318481,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1210,12,Norway,NO,5.69739151000977,0.223966389894485,13.4587507247925,0.76430070400238,3.51509809494019,24.8695659637451,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1211,12,Norway,NO,0.108026266098022,0.0438717156648636,1.2268477678299,0.505306303501129,4.21692562103272,1.94411897659302,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1212,12,Norway,NO,0.114132508635521,0.0902284383773804,0.451415956020355,0.12362589687109,5.2972412109375,3.43722677230835,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1213,12,Norway,NO,0.0731682851910591,0.061251025646925,0.284428596496582,0.942789852619171,4.62567663192749,0.32788360118866,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1214,12,Norway,NO,0.0876858532428742,0.0264434330165386,2.77761793136597,0.850744128227234,3.76912784576416,19.3572254180908,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1215,12,Norway,NO,0.233935743570328,0.140829801559448,2.58129096031189,1.43691897392273,4.07114505767822,0.733336567878723,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1216,12,Norway,NO,0.10728745162487,0.0731649100780487,2.43917179107666,1.15325546264648,3.98626160621643,0.472780793905258,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1217,12,Norway,NO,0.251787930727005,0.019286198541522,0.139534160494804,0.111074186861515,5.32420206069946,14.1645755767822,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1218,12,Norway,NO,0.0829903334379196,0.0525317937135696,0.0877946093678474,1.92919290065765,5.031907081604,1.34698784351349,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1219,12,Norway,NO,0.0850111842155457,0.0243656095117331,4.67743301391602,0.173704013228416,2.94039106369019,16.7203578948975,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1220,12,Norway,NO,-0.0539444275200367,-0.00074914051219821,1.70978605747223,0.260818600654602,4.00687551498413,1.68880546092987,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1221,12,Norway,NO,1.14563810825348,0.23549123108387,3.7760488986969,0.900304198265076,3.94779515266418,3.87104773521423,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1222,12,Norway,NO,0.955824553966522,0.252264589071274,9.97198581695557,0.591841518878937,3.47373008728027,3.25200438499451,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1223,12,Norway,NO,0.105891108512878,0.0790905728936195,2.31020379066467,1.53019285202026,3.90027451515198,0.344271749258041,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1224,12,Norway,NO,2.13236331939697,0.123284012079239,2.02830910682678,0.919398725032806,4.50104284286499,24.5523414611816,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1225,12,Norway,NO,1.6793110370636,-0.392493635416031,0.973789274692535,0.411158591508865,3.81997227668762,-5.18583106994629,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1226,12,Norway,NO,0.570887923240662,0.0573028363287449,4.21435928344727,0.469676226377487,3.66455006599426,11.2183408737183,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1227,12,Norway,NO,-0.0374424383044243,0.0310458280146122,2.04399061203003,0.302253633737564,4.21547031402588,4.28625583648682,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1228,12,Norway,NO,2.9502375125885,0.143805399537086,2.54151320457459,0.143610954284668,4.91617727279663,21.4085063934326,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1229,12,Norway,NO,0.117689773440361,0.0526117086410523,0.0851452648639679,0.0594787932932377,4.37310743331909,2.1795060634613,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1230,12,Norway,NO,1.16467416286469,0.0910910442471504,3.09813117980957,0.0177236627787352,3.69449543952942,16.3413028717041,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1231,12,Norway,NO,0.971767961978912,0.308576256036758,3.16071486473084,0.276559323072433,3.60551905632019,2.15338277816772,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1232,12,Norway,NO,2.28633236885071,0.344382494688034,15.7306022644043,0.906681060791016,3.4596803188324,5.66480016708374,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1233,12,Norway,NO,0.403711646795273,0.125609293580055,0.0486310012638569,0.12853915989399,5.03193950653076,2.74372482299805,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1234,12,Norway,NO,0.0173013266175985,0.0335883498191834,1.52628040313721,0.198659509420395,4.10682106018066,2.23220491409302,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1235,12,Norway,NO,0.830925047397614,-0.0611988976597786,1.55870842933655,0.206695839762688,3.8463773727417,-10.5027561187744,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1236,12,Norway,NO,-0.702616095542908,-0.0710431262850761,3.48223423957825,0.508831083774567,3.74409341812134,7.97063541412354,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1237,12,Norway,NO,-1.17276263237,0.0492001883685589,0.993810296058655,0.364504128694534,4.06212568283081,-41.7926063537598,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1238,12,Norway,NO,1.23245310783386,0.202424228191376,4.77645063400269,0.146513178944588,4.22687816619873,5.17629528045654,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1239,12,Norway,NO,0.069993793964386,0.0598711594939232,1.25084865093231,0.560318529605866,4.79724979400635,0.249679177999496,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1240,12,Norway,NO,0.215335950255394,0.0350525081157684,0.760594069957733,0.2991923391819,4.41758918762207,12.9225587844849,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1241,12,Norway,NO,-0.100640542805195,0.0127532128244638,2.27284622192383,0.3256516456604,5.202317237854,5.61460733413696,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1242,12,Norway,NO,0.493642717599869,0.0955342948436737,4.27903938293457,0.203967273235321,3.40917205810547,6.40972661972046,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1243,12,Norway,NO,0.633965611457825,0.112229831516743,8.30180644989014,0.869607746601105,3.39083027839661,5.62329578399658,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1244,12,Norway,NO,1.01859033107758,0.128355577588081,2.00876760482788,0.222952097654343,3.79431247711182,8.14726829528809,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1245,12,Norway,NO,0.30777582526207,0.0724355131387711,1.450932264328,0.16800893843174,4.13551568984985,4.86081886291504,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1246,12,Norway,NO,0.0500515252351761,0.025894571095705,0.209096789360046,0.633688390254974,5.54220056533814,2.28289723396301,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1247,12,Norway,NO,0.406494349241257,0.0842267200350761,2.3304591178894,0.756203830242157,3.94080758094788,5.32567405700684,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1248,12,Norway,NO,0.350909501314163,0.115441523492336,5.36739730834961,1.06039416790009,4.25708723068237,2.15141224861145,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1249,12,Norway,NO,0.302620083093643,0.114062756299973,5.47111129760742,0.0774963349103928,3.52952694892883,3.47671031951904,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
1250,12,Norway,NO,-0.0472085401415825,0.0324268899857998,0.655145108699799,0.918257653713226,4.51649141311646,12.6132097244263,66950,43790,2.3,0.89,1.9,38.6,7996.7,1.63531597651906,6973158,42608147
131,13,Poland,PL,-0.311374396085739,-0.213891297578812,2.5487208366394,0.782679259777069,4.30272054672241,0.417633593082428,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
132,13,Poland,PL,0.133503407239914,0.101016320288181,7.90848207473755,2.54752349853516,2.89081311225891,0.380527198314667,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
133,13,Poland,PL,-0.468139350414276,-0.090802438557148,3.04158473014832,0.440554350614548,3.008944272995,2.62107062339783,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
134,13,Poland,PL,0.112260818481445,0.0874343067407608,3.86220645904541,1.58585214614868,3.10838150978088,1.92198407649994,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
135,13,Poland,PL,0.245059907436371,0.19948148727417,16.0639019012451,4.2863826751709,3.09896755218506,0.320328295230866,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
136,13,Poland,PL,-0.166634455323219,-0.0314673073589802,1.34637081623077,0.456356287002564,4.17370557785034,1.11696302890778,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
137,13,Poland,PL,0.0352215282619,0.0324879810214043,1.28473818302155,2.08298325538635,4.27769994735718,0.492946952581406,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
138,13,Poland,PL,0.14410325884819,0.124563448131084,3.88529300689697,1.51091051101685,3.1554229259491,0.370647460222244,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
139,13,Poland,PL,0.0654424950480461,0.0469141416251659,4.5444860458374,0.775904357433319,3.69754815101624,0.515601277351379,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1310,13,Poland,PL,0.108286254107952,0.0443676188588142,3.60525393486023,0.345485150814056,2.89646935462952,2.26836156845093,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1311,13,Poland,PL,0.130834117531776,0.0729029700160027,1.84447634220123,0.599951028823853,3.52111625671387,0.976211965084076,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1312,13,Poland,PL,0.144757106900215,0.126349553465843,2.77972435951233,1.32040703296661,3.54777479171753,0.312125205993652,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1313,13,Poland,PL,0.514700651168823,0.175715938210487,3.26760673522949,0.71518212556839,4.56481838226318,2.80387139320374,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1314,13,Poland,PL,0.251874774694443,0.116554483771324,10.2272005081177,1.32652318477631,3.86443781852722,1.16690742969513,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1315,13,Poland,PL,0.67181521654129,0.106009781360626,2.38917422294617,0.813822150230408,3.58544683456421,6.5097074508667,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1316,13,Poland,PL,0.0490442663431168,0.0326157659292221,2.70462799072266,0.511563539505005,3.41764903068543,7.89109659194946,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1317,13,Poland,PL,-0.0143651524558663,0.072058916091919,5.09133005142212,1.23404932022095,3.218909740448,9.633225440979,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1318,13,Poland,PL,0.116302616894245,0.104528725147247,1.09346485137939,1.02369129657745,5.45829963684082,0.15442068874836,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1319,13,Poland,PL,0.00493967114016414,0.0386724509298801,4.3274097442627,0.291579693555832,2.87878251075745,0.698194205760956,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1320,13,Poland,PL,-0.167875751852989,0.306922316551209,10.577579498291,0.298769474029541,3.20684480667114,-1.72473692893982,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1321,13,Poland,PL,-0.0343501530587673,-0.0226834211498499,1.42041182518005,0.811260759830475,3.87168145179749,0.185321047902107,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1322,13,Poland,PL,0.0626139640808106,0.0769041404128075,6.9872522354126,1.38986384868622,3.59193062782288,0.55302631855011,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1323,13,Poland,PL,0.171763047575951,0.0956497639417648,2.22395372390747,0.509094893932343,3.93501806259155,1.30872571468353,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1324,13,Poland,PL,-1.36761653423309,-0.0297683663666248,1.82001864910126,0.528053104877472,4.49897289276123,18.5483818054199,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1325,13,Poland,PL,-0.0209261365234852,0.0167565476149321,9.71381664276123,0.158944070339203,2.76067590713501,-2.61359167098999,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1326,13,Poland,PL,0.00303582265041769,0.00322009343653917,0.155356019735336,1.36468327045441,3.14917635917664,0.257032990455627,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1327,13,Poland,PL,0.103336699306965,0.094553716480732,0.987874746322632,2.30435681343079,4.87941932678223,0.0984608456492424,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1328,13,Poland,PL,-6.81350469589233,-0.146411150693893,3.42124915122986,1.07993745803833,3.92540049552918,38.7652740478516,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
1329,13,Poland,PL,0.409773170948029,0.17518675327301,2.96985602378845,0.67976725101471,3.81914591789246,1.42236495018005,12160,20890,4.9,1.729167,1.6,53.8,2208.96,2.67551283172658,56103908,295785370
141,14,Portugal,PT,0.319422245025635,0.12284030020237,8.63604354858398,1.41885650157928,3.35236525535584,1.82375741004944,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
142,14,Portugal,PT,0.163159504532814,0.13886770606041,1.10263693332672,1.24124002456665,5.12734842300415,0.175378426909447,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
143,14,Portugal,PT,0.192798689007759,0.137699350714684,2.02413892745972,1.48497068881989,4.55261945724487,0.400453865528107,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
144,14,Portugal,PT,0.0721032470464706,0.0579148605465889,0.059773288667202,0.0942292213439941,4.48312997817993,0.244987025856972,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
145,14,Portugal,PT,0.246897429227829,0.183406844735146,3.0077018737793,0.522722363471985,3.39961290359497,0.388854116201401,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
146,14,Portugal,PT,0.130628228187561,0.097309023141861,0.951505541801453,1.54556453227997,4.99896240234375,0.342406183481216,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
147,14,Portugal,PT,0.0540571436285973,0.0139614986255765,3.00619530677795,0.241715908050537,4.15968751907349,5.05724239349365,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
148,14,Portugal,PT,0.099657230079174,0.0220612809062004,6.34969615936279,0.741992592811585,4.05173397064209,3.51780009269714,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
149,14,Portugal,PT,0.659184157848358,0.175257369875908,4.32250881195068,0.552442073822022,3.58583211898804,2.82057213783264,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1410,14,Portugal,PT,0.0269803442060947,0.0241356622427702,1.5366907119751,0.410329699516296,3.86031222343445,1.32678067684174,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1411,14,Portugal,PT,0.755760788917542,0.0505403764545918,3.90038704872131,0.593415141105652,3.39404821395874,13.9536037445068,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1412,14,Portugal,PT,0.389559507369995,0.143020108342171,2.40041446685791,0.14245168864727,3.7433500289917,1.84548044204712,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1413,14,Portugal,PT,0.415963739156723,0.16344290971756,7.23268890380859,1.44787752628326,4.01574087142944,1.61947810649872,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1414,14,Portugal,PT,0.299985229969025,0.168867081403732,4.02268314361572,0.880317986011505,3.78613567352295,0.776457786560059,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1415,14,Portugal,PT,-0.271292209625244,-0.0317455492913723,0.652822494506836,0.42520347237587,4.50583171844482,3.38251161575317,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1416,14,Portugal,PT,0.271516233682632,0.190343901515007,2.73863077163696,1.33749544620514,3.77255916595459,0.42831626534462,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1417,14,Portugal,PT,0.209409818053246,0.0945392400026321,3.38198471069336,0.829001903533936,4.05782699584961,1.29841554164886,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1418,14,Portugal,PT,0.0626286491751671,0.0213272329419851,0.248196467757225,31.0416030883789,4.7362208366394,1.94561922550201,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1419,14,Portugal,PT,0.503645241260529,0.222283929586411,5.15517282485962,1.07373833656311,3.53160381317139,1.34685683250427,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1420,14,Portugal,PT,0.0104024652391672,0.0154661722481251,0.906740784645081,0.975726008415222,4.22247552871704,0.395571768283844,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1421,14,Portugal,PT,0.244552969932556,0.109575740993023,1.07306349277496,0.228456422686577,4.69824314117432,1.23247790336609,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1422,14,Portugal,PT,0.565474510192871,0.292806059122086,4.61365795135498,2.03822612762451,4.20820808410645,0.949633002281189,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1423,14,Portugal,PT,0.622017085552216,0.400390416383743,6.07929754257202,1.69368267059326,4.01651382446289,0.553990542888641,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1424,14,Portugal,PT,0.275752633810043,0.104504764080048,2.77217316627502,0.673267781734467,3.62373352050781,2.01095104217529,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1425,14,Portugal,PT,0.240849867463112,0.160071492195129,3.82916903495789,1.20103943347931,3.34781956672668,0.504639446735382,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1426,14,Portugal,PT,-0.0763694867491722,0.0222779382020235,3.50177478790283,0.233204632997513,3.51661920547485,-7.75186347961426,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1427,14,Portugal,PT,0.322188794612885,0.0217529814690351,4.32964944839478,0.251766562461853,3.02349066734314,49.2273979187012,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
1428,14,Portugal,PT,0.44085031747818,0.170437186956406,2.09265828132629,0.624354958534241,3.70463228225708,1.58658528327942,19020,23140,3.5,-0.32905,1.6,131.4,6987.27,9.59694681509691,17037942,60894328
151,15,Romania,RO,1.44258666038513,0.312452107667923,3.56130146980286,0.642759621143341,3.3779878616333,3.9843544960022,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
152,15,Romania,RO,0.200897514820099,-0.047845434397459,2.49278593063355,0.275268852710724,3.43372631072998,-2.59701824188232,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
153,15,Romania,RO,0.986054003238678,0.568268299102783,4.16788864135742,0.825563967227936,3.23068499565125,0.755177855491638,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
154,15,Romania,RO,0.696437001228333,0.420868068933487,9.64520835876465,2.47360920906067,3.40199971199036,0.709748327732086,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
155,15,Romania,RO,0.918896794319153,0.630970537662506,8.41270351409912,2.13330769538879,3.30493807792664,0.467864274978638,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
156,15,Romania,RO,0.655138194561005,0.134224504232407,8.01579284667969,0.499653339385986,3.84950160980225,5.23929405212402,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
157,15,Romania,RO,0.61703234910965,0.484674066305161,20.3701438903809,3.47101950645447,2.8721821308136,0.273277640342712,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
158,15,Romania,RO,0.408395320177078,0.248526632785797,9.3976879119873,0.670133769512177,3.01142644882202,0.685505449771881,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
159,15,Romania,RO,0.231176748871803,0.144445925951004,2.76787877082825,0.195593014359474,3.28284096717834,0.662689626216888,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1510,15,Romania,RO,0.986751139163971,0.466109603643417,2.83602619171143,0.61903589963913,3.45550680160522,1.16611444950104,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1511,15,Romania,RO,0.999606728553772,0.220667615532875,4.03865528106689,0.409341871738434,3.44975662231445,4.23458385467529,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1512,15,Romania,RO,0.204540967941284,0.0292727444320917,18.4920082092285,0.836814641952515,3.2152042388916,9.00569820404053,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1513,15,Romania,RO,0.752947211265564,0.377671957015991,3.45894694328308,1.22131597995758,3.44037771224976,0.993659794330597,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1514,15,Romania,RO,0.460585474967957,0.135648146271706,4.44911623001099,0.666519403457642,2.91799855232239,2.61488628387451,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1515,15,Romania,RO,0.126219466328621,0.155798614025116,1.91517961025238,0.440779149532318,3.72703289985657,8.48958206176758,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1516,15,Romania,RO,0.0251591447740793,0.0246165283024311,0.479235857725143,17.5341453552246,2.90128469467163,0.0610570721328259,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1517,15,Romania,RO,0.760363221168518,0.347300350666046,10.2765016555786,0.64508467912674,3.48193907737732,1.2003276348114,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1518,15,Romania,RO,0.166554689407349,0.0547599755227566,3.61719417572022,0.122411549091339,3.27951908111572,4.5987982749939,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1519,15,Romania,RO,0.201785460114479,0.167127564549446,2.69228863716126,2.0429744720459,4.84124326705933,0.21310031414032,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1520,15,Romania,RO,0.996777594089508,0.459787428379059,7.9988751411438,1.32861018180847,4.37113666534424,1.29845285415649,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
1521,15,Romania,RO,0.993762493133545,0.5275838971138,23.1444149017334,1.66005885601044,3.04430341720581,0.90634161233902,9580,18800,7.1,2.25,1.1,36.9,1370.14,1.41858820635817,17813704,63360436
161,16,Spain,ES,0.0115844402462244,0.0478065870702267,2.10804843902588,0.522909879684448,3.91543197631836,1.6478499174118,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
162,16,Spain,ES,0.299409687519074,0.110613591969013,1.69056165218353,0.107042916119099,3.82657670974731,2.45727896690369,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
163,16,Spain,ES,0.116702266037464,0.0851822718977928,1.90225601196289,0.744448721408844,3.94157695770264,0.397601872682571,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
164,16,Spain,ES,0.450943678617477,0.0901131555438042,2.17810010910034,0.678534746170044,4.4335560798645,4.87524795532227,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
165,16,Spain,ES,0.636225283145905,0.0440665036439896,0.587626278400421,0.0598402246832848,4.3220329284668,30.9497718811035,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
166,16,Spain,ES,0.182805612683296,0.135421469807625,2.25720977783203,0.824953436851502,4.03321504592896,0.441338747739792,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
167,16,Spain,ES,0.228049024939537,0.108815163373947,6.2609281539917,1.0014955997467,4.02325248718262,1.11975085735321,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
168,16,Spain,ES,-0.164004042744637,0.0145173417404294,1.23440623283386,0.154282674193382,4.49964809417725,7.79163885116577,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
169,16,Spain,ES,0.0167701952159405,0.0174875352531672,0.105996899306774,0.271234571933746,4.39875507354736,0.188939884305,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1610,16,Spain,ES,0.0534373633563519,0.0175121910870075,3.55372428894043,0.510661602020264,4.50269317626953,2.05227589607239,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1611,16,Spain,ES,0.570074200630188,0.139649763703346,3.85255599021912,0.343101531267166,3.31261301040649,3.51470160484314,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
1612,16,Spain,ES,-0.585385859012604,-0.28183576464653,2.05749082565308,0.0710971206426621,3.57859206199646,1.03556513786316,24970,27500,2.9,-0.32905,2,100.1,10127.22,5.20549738023334,148596272,557933353
